0,1,2,3,4,5,6,7,page,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Postal Service,PSO 2 - 2025,"54,650",10,800,10,"1,190",-,222,-,-,-,,,,,,,,,,,
Postal Service,PSO 3 - 2025,"74,660",9,"1,320",11,"1,340",-,222,-,-,-,,,,,,,,,,,
Sri Lanka State Audit Service,AS 1 - 2025,"64,610",10,"1,190",11,"1,360",15,222,"1,670",-,-,"116,520",,,,,,,,,,
Sri Lanka State Audit Service,AS 2 - 2025,"78,040",11,"1,360",18,"1,850",-,222,-,-,-,"126,300",,,,,,,,,,
Sri Lanka State Audit Service,AS 3 - 2025,"86,950",10,"2,400",8,"2,940",17,222,"3,900",-,-,"200,770",,,,,,,,,,
Sri Lanka State Audit Service,AS 4 - 2025,"165,700",12,"4,850",-,,-,222,-,-,-,"223,900",,,,,,,,,,
Grama Niladari Service,GN 1 - 2025,"50,630",10,540,11,630,10,222,"1,010",10,"1,190","84,960",,,,,,,,,,
Initial,,,,,,,,222,,,,,,,,,,,,,,
step,,,,,,,,222,,,,,,,,,,,,,,
1st,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
2nd,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
3rd,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
4th,,,,,,,,222,,,,,,,,,,,,,,
Slab,,,,,,,,222,,,,,,,,,,,,,,
Service Category,Salary Code,"Initial
step",Years,"1st
Slab",Years,"2nd
Slab",Years,223,"3rd
Slab",Years,"4th
Slab",Maximum,,,,,,,,,,
Grama Niladari Service,GN 2 - 2025,"72,600",11,"1,360",18,"1,850",-,223,-,-,-,"120,860",,,,,,,,,,
Railway,Railway -2025,"57,810",5,890,5,"1,030",10,223,"1,300",10,"1,340","93,810",,,,,,,,,,
Initial,,,,,,,,223,,,,,,,,,,,,,,
step,,,,,,,,223,,,,,,,,,,,,,,
1st,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
2nd,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
3rd,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
4th,,,,,,,,223,,,,,,,,,,,,,,
Slab,,,,,,,,223,,,,,,,,,,,,,,
No,Category,,Salary,,Group,,Initial,223,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,223,,,,slab,,,,slab,,,,slab,,
1,"Private/Ordinary Seaman/ Air
Craftsman",OR 1-2025,,,III,"49,550",,223,,7,540,,,19,670,,,,,,,"66,060"
2,"Private/Ordinary Seaman/ Air
Craftsman",OR 1-2025,,,II,"50,090",,223,,6,540,,,19,670,,,,,,,"66,060"
3,"Private/Ordinary Seaman/ Air
Craftsman",OR 1-2025,,,I,"50,630",,223,,5,540,,,19,670,,,,,,,"66,060"
4,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,III,"51,170",,223,,4,540,,,19,670,,,,,,,"66,060"
5,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,II,"51,710",,223,,3,540,,,19,670,,,,,,,"66,060"
6,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,I,"52,250",,223,,2,540,,,19,670,,,,,,,"66,060"
7,"Lance Corporal/Able Seaman/Leading
Air Craftsman",OR 2-2025,,,Special,"52,790",,223,,1,540,,,19,670,,,,,,,"66,060"
8,Corporal/Leading Seaman/Corporal,OR 3-2025,,,III,"52,790",,223,,1,540,,,10,670,,,9,890,,,"68,040"
No,Category,,Salary,,Group,,Initial,224,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,224,,,,slab,,,,slab,,,,slab,,
9,Corporal/Leading Seaman/Corporal,OR 3-2025,,,II,"53,330",,224,,10,670,,,9,890,,,,,,,"68,040"
10,Corporal/Leading Seaman/Corporal,OR 3-2025,,,I,"54,000",,224,,9,670,,,9,890,,,,,,,"68,040"
11,Corporal/Leading Seaman/Corporal,OR 3-2025,,,Special,"54,670",,224,,8,670,,,9,890,,,,,,,"68,040"
12,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,III,"54,670",,224,,3,670,,,9,890,,,3,"1,190",,,"68,260"
13,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,II,"55,340",,224,,2,670,,,9,890,,,3,"1,190",,,"68,260"
14,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,I,"56,010",,224,,1,670,,,9,890,,,3,"1,190",,,"68,260"
15,Sergeant/Petty Officer/Sergeant,OR 4-2025,,,Special,"56,680",,224,,9,890,,,3,"1,190",,,,,,,"68,260"
16,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,III,"56,010",,224,,1,670,,,9,890,,,3,"1,190",,,"68,260"
17,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,II,"56,680",,224,,9,890,,,3,"1,190",,,,,,,"68,260"
18,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,I,"57,570",,224,,8,890,,,3,"1,190",,,,,,,"68,260"
19,"Staff Sergeant/Chief Petty
Officer/Flight Sergeant",OR 5-2025,,,Special,"58,460",,224,,7,890,,,3,"1,190",,,,,,,"68,260"
20,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,III,"59,350",,224,,6,890,,,14,"1,190",,,,,,,"81,350"
21,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,II,"60,240",,224,,5,890,,,14,"1,190",,,,,,,"81,350"
22,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,I,"61,130",,224,,4,890,,,14,"1,190",,,,,,,"81,350"
23,"Warrant Officer II/Fleet Chief Petty
Officer/Warrant Officer",OR 6-2025,,,Special,"62,020",,224,,3,890,,,14,"1,190",,,,,,,"81,350"
No,Category,,Salary,,Group,,Initial,225,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,225,,,,slab,,,,slab,,,,slab,,
24,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,III,"65,880",,225,,13,"1,190",,,,,,,,,,,"81,350"
25,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,II,"67,070",,225,,12,"1,190",,,,,,,,,,,"81,350"
26,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,I,"68,260",,225,,11,"1,190",,,,,,,,,,,"81,350"
27,"Warrant Officer I/Master Chief Petty
Officer/Master Warrant Officer",OR 7-2025,,,Special,"69,450",,225,,10,"1,190",,,,,,,,,,,"81,350"
28,Cadet,"Fixed
Salary",,,,"54,670",,225,,,,,,,,,,,,,,"54,670"
29,Mid Shipman,"Fixed
Salary",,,,"55,340",,225,,,,,,,,,,,,,,"55,340"
30,"2nd Lieutenant (cadet)/ Pilot Officer
(cadet)","Fixed
Salary",,,,"65,880",,225,,,,,,,,,,,,,,"65,880"
31,"2nd Lieutenant (non cadet)/ Pilot
Officer (non cadet)","Fixed
Salary",,,,"71,830",,225,,,,,,,,,,,,,,"71,830"
32,"Lieutenant / Sub Lieutenant/Flying
Officer",R 1-2025,,,,"82,150",,225,,30,"2,400",,,,,,,,,,,"154,150"
33,Quarter Master,R 2-2025,,,,"84,550",,225,,30,"2,400",,,,,,,,,,,"156,550"
34,Captain/Lieutenant/Flight Lieutenant,R 3-2025,,,,"96,550",,225,,24,"2,400",,,,,,,,,,,"154,150"
35,"Major/Lieutenant
Commander/Squadron Leader",R 4-2025,,,,"106,150",,225,,22,"2,400",,,,,,,,,,,"158,950"
36,"Lieutenant Colonel/Commander/Wing
Commander",R 5-2025,,,,"109,090",,225,,17,"2,940",,,,,,,,,,,"159,070"
37,Colonel/Captain/Group Captain,R 6-2025,,,,"133,570",,225,,17,"3,900",,,,,,,,,,,"199,870"
No,Category,,Salary,,Group,,Initial,226,,Years,,1st,,years,,2nd,,Years,,3rd,,Maximum
,,,Code,,,,Step,226,,,,slab,,,,slab,,,,slab,,
38,"Brigadier/Commodore/Air
Commodore",R 7-2025,,,,"141,370",,226,,15,"3,900",,,,,,,,,,,"199,870"
39,"Major General/Rear Admiral/Air Vise
Marshal",R 8-2025,,,,"156,000",,226,,12,"4,850",,,,,,,,,,,"214,200"
40,"Lieutenant General/Vise Admiral/Air
Marshal",R 9-2025,,,,"165,700",,226,,10,"4,850",,,,,,,,,,,"214,200"
41,General/Admiral/Air Chief Marshal,R 10-2025,,,,"180,250",,226,,7,"4,850",,,,,,,,,,,"214,200"
No,Service Category,Salary Code,,Initial,,Years,1st Slab,227,Years,,2nd,,Years,,3rd,,Maximum,,,,,
,,,,Step,,,,227,,,Slab,,,,Slab,,,,,,,
1,Primary Level,A-2025,"42,290",,,9,490,227,10,540,,,6,590,,,"55,640",,,,,
2,,B-2025,"47,240",,,9,540,227,10,590,,,3,680,,,"60,040",,,,,
3,,C-2025,"51,020",,,11,590,227,10,680,,,,,,,"64,310",,,,,
4,Secondary Level,D-2025,"54,560",,,3,680,227,10,800,,,4,"1,190",,,"69,360",,,,,
5,,E-2025,"58,660",,,9,"1,190",227,3,"1,360",,,,,,,"73,450",,,,,
6,,F-2025,"69,370",,,12,"1,360",227,,,,,,,,,"85,690",,,,,
7,Territory Level,G-2025,"74,810",,,9,"1,360",227,6,"1,670",,,,,,,"97,070",,,,,
8,,H-2025,"81,610",,,3,"1,360",227,13,"1,850",,,,,,,"109,740",,,,,
9,,I-2025,"91,750",,,5,"2,400",227,8,"2,940",,,,,,,"127,270",,,,,
10,Senior Level,IA-2025,"101,350",,,3,"2,400",227,8,"2,940",,,2,"3,900",,,"139,870",,,,,
11,,J-2025,"109,090",,,7,"2,940",227,6,"3,900",,,,,,,"153,070",,,,,
12,,K-2025,"117,910",,,4,"2,940",227,8,"3,900",,,,,,,"160,870",,,,,
13,,L-2025,"133,570",,,12,"3,900",227,,,,,,,,,"180,370",,,,,
14,,M-2025,"156,000",,,12,"4,850",227,,,,,,,,,"214,200",,,,,
15,,N-2025,"175,000",,,12,"5,300",227,,,,,,,,,"238,600",,,,,
Service Category,Salary Code,Initial step,Years,1st Slab,Years,2nd Slab,Years,228,3rd Slab,Years,4th Slab,Maximum,,,,,,,,,,
Primary Level Unskilled,U- PL 1 - 2025,"42,775",10,450,10,490,10,228,540,12,640,"65,255",,,,,,,,,,
Primary Level Semi-skilled,U -PL 2 - 2025,"44,575",10,490,10,540,10,228,640,12,690,"69,555",,,,,,,,,,
Primary Level Skilled,U-PL 3 - 2025,"48,005",10,490,10,540,10,228,640,12,690,"72,985",,,,,,,,,,
"Management Assistants -
Non Technical",U-MN 1 - 2025,"49,475",10,540,11,640,10,228,890,10,"1,190","82,715",,,,,,,,,,
"Management Assistant -
Technical",U-MT 1 - 2025,"51,095",7,540,11,640,10,228,890,13,"1,190","86,285",,,,,,,,,,
"Associate Officer- Segment
2",U-MN 2 - 2025,"61,275",10,890,18,"1,190",8,228,"1,240",-,-,"101,515",,,,,,,,,,
"Associate Officer- Segment
1",U-MN 3 - 2025,"71,365",10,"1,190",10,"1,700",16,228,"2,020",-,-,"132,585",,,,,,,,,,
"Staff Assistant/Supra &
Senior Staff Assistant",U-MN 4 - 2025,"71,365",6,"1,190",10,"1,700",5,228,"2,020",-,-,"105,605",,,,,,,,,,
Medical Officer,U-MO 1 - 2025,"93,805",10,"2,400",22,"2,940",-,228,-,-,-,"182,485",,,,,,,,,,
Chief Medical Officer,U-MO 2 - 2025,"161,905",15,"3,900",,,-,228,-,-,-,"220,405",,,,,,,,,,
"Junior
Executives/Managers",U-Ex 1 - 2025,"85,305",3,"2,020",21,"2,400",-,228,-,-,-,"141,765",,,,,,,,,,
Middle Level Executives,U-Ex 2 - 2025,"113,690",8,"2,400",10,"2,940",8,228,"3,120",-,-,"187,250",,,,,,,,,,
Middle Level Executives,U-Ex 2a - 2025,"150,530",16,"3,900",-,-,-,228,-,-,-,"212,930",,,,,,,,,,
Senior Executives,U-Ex 3 -2025,"166,130",7,"3,900",11,"4,850",-,228,-,-,-,"246,780",,,,,,,,,,
Service Category,Salary Code,Initial step,Years,1st Slab,Years,2nd Slab,Years,229,3rd Slab,Years,4th Slab,Maximum,,,,,,,,,,
"Academic Support-
Segment 2",U-AS 1 - 2025,"68,145",10,"1,190",20,"1,240",-,229,-,-,-,"104,845",,,,,,,,,,
"Academic Support-
Segment 1",U-AS 2 - 2025,"85,305",15,"2,400",15,"2,940",-,229,-,-,-,"165,405",,,,,,,,,,
Demonstrators,U-AC 1 - 2025,Fixed Salary,,,,,,229,,,,"68,145",,,,,,,,,,
"Temporary Assistant
Lecturer",U-AC 2 - 2025,Fixed Salary,,,,,,229,,,,"85,305",,,,,,,,,,
Lecturer,U-AC 3 - 2025,"91,365",10,"2,400",13,"2,940",8,229,"3,900",-,-,"184,785",,,,,,,,,,
Associate Professors,U-AC 4 - 2025,"173,930",13,"3,900",-,-,-,229,-,-,-,"224,630",,,,,,,,,,
"Professors/Senior
Professors",U-AC 5 - 2025,"198,280",7,"4,850",12,"5,300",-,229,-,-,-,"295,830",,,,,,,,,,
Service Category,Salary Code,,Initial,,Years,,1st,230,,Years,,2nd,,Years,,3rd,,Years,,4th,,Maximum
,,,step,,,,Slab,230,,,,Slab,,,,Slab,,,,Slab,,
Primary Level Unskilled,PL 1 - 2025,"40,500",,,10,450,,230,,10,490,,,7,540,,,15,590,,,"62,530"
Primary Level Semi-skilled,PL 2 - 2025,"42,300",,,10,490,,230,,10,540,,,10,590,,,12,630,,,"66,060"
Primary Level Skilled,PL 3 - 2025,"43,280",,,10,490,,230,,10,540,,,10,590,,,12,630,,,"67,040"
"Management Assistant Non
Tech - C 1",MA 1-1 - 2025,"46,220",,,10,540,,230,,7,630,,,4,890,,,20,"1,190",,,"83,390"
"Management Assistants Non
Tech - C 2",MA 1-2 - 2025,"46,220",,,10,540,,230,,7,630,,,12,"1,080",,,12,"1,280",,,"84,350"
"Management Assistant Tech
- C 1",MA 2-1 - 2025,"50,540",,,10,540,,230,,7,630,,,4,890,,,20,"1,190",,,"87,710"
"Management Assistant -
Tech - C 2",MA 2-2 - 2025,"50,540",,,10,540,,230,,7,630,,,4,"1,080",,,20,"1,280",,,"90,270"
Management Assistant Tech,MA 2-3 - 2025,"52,700",,,10,800,,230,,11,"1,190",,,10,"1,320",,,10,"1,350",,,"100,490"
Associate Officers,MA 3 - 2025,"53,940",,,10,800,,230,,11,"1,190",,,10,"1,320",,,5,"1,350",,,"94,980"
Operational/Instructional,MA 4 - 2025,"64,320",,,10,"1,360",,230,,15,"1,670",,,5,"2,040",,,,,,,"113,170"
"Enforcement/Operational/
Extension - C 1",MA 5-1 - 2025,"58,740",,,10,"1,190",,230,,15,"1,360",,,11,"1,670",,,,,,,"109,410"
"Enforcement/Operational/
Extension - C 2",MA 5-2 - 2025,"62,310",,,10,"1,360",,230,,15,"1,670",,,5,"2,040",,,,,,,"111,160"
"Enforcement/operational/
Extension - C 3",MA 5-3 - 2025,"79,440",,,10,"2,040",,230,,20,"2,230",,,,,,,,,,,"144,440"
Service Category,Salary Code,,Initial,,Years,,1st,231,,Years,,2nd,,Years,,3rd,,Years,,4th,,Maximum
,,,step,,,,Slab,231,,,,Slab,,,,Slab,,,,Slab,,
"Junior Manager/MA
Supra/Spl - C1",JM 1-1 - 2025,"72,650",,,10,"1,360",,231,,18,"2,040",,,,,,,,,,,"122,970"
"Junior Manager/MA
Supra/Spl - C 2",JM1-2 - 2025,"74,010",,,10,"1,360",,231,,18,"2,040",,,,,,,,,,,"124,330"
Academic/Research Staff,AR 1 - 2025,"91,650",,,10,"2,480",,231,,15,"3,450",,,,,,,,,,,"168,200"
"Senior Academic/Research
Staff",AR 2 - 2025,"133,220",,,10,"3,600",,231,,,,,,,,,,,,,,"169,220"
Middle Manager - C 1,MM 1-1 - 2025,"91,690",,,10,"2,480",,231,,15,"3,450",,,,,,,,,,,"168,240"
Middle Manager - C 2,MM 1-2 - 2025,"94,170",,,10,"2,480",,231,,15,"3,450",,,,,,,,,,,"170,720"
Middle Manager - C 3,MM 1-3 - 2025,"96,650",,,10,"2,480",,231,,15,"3,450",,,,,,,,,,,"173,200"
Senior Manager - C 1-1,HM 1-1 - 2025,"140,640",,,15,"4,100",,231,,,,,,,,,,,,,,"202,140"
Senior Manager - C 1-2,HM 1-2 - 2025,"143,120",,,15,"4,100",,231,,,,,,,,,,,,,,"204,620"
Senior Manager - C 1-3,HM 1-3 - 2025,"152,500",,,15,"4,100",,231,,,,,,,,,,,,,,"214,000"
Senior Manager - C 2-1,HM 2-1 - 2025,"161,140",,,12,"4,850",,231,,,,,,,,,,,,,,"219,340"
Senior Manager - C 2-2,HM 2-2 - 2025,"163,620",,,12,"4,850",,231,,,,,,,,,,,,,,"221,820"
Senior Manager - C 2-3,HM 2-3 - 2025,"173,000",,,12,"4,850",,231,,,,,,,,,,,,,,"231,200"
Service Category,,Salary Code,Initial step,Years,1st Slab,Years,2nd Slab,232,Maximum,,,,,,,,,,,,,
Sri Lanka Judicial Service,"Class II
Grade II",JS 1-1 - 2025,"108,570",5,"2,400",5,"2,940",232,"135,270",,,,,,,,,,,,,
,"Class II
Grade I",JS 1-2 - 2025,"131,300",10,"2,940",,,232,"160,700",,,,,,,,,,,,,
,"Class I
Grade II",JS 1-3 - 2025,"151,900",10,"3,900",-,-,232,"190,900",,,,,,,,,,,,,
,"Class I
Grade I",JS 1-4 - 2025,"176,000",10,"4,250",,-,232,"218,500",,,,,,,,,,,,,
,Special,JS 1-5 - 2025,"194,000",10,"4,500",-,-,232,"239,000",,,,,,,,,,,,,
High Court Judges,,JS 2 - 2025,"212,000",10,"4,950",-,-,232,"261,500",,,,,,,,,,,,,
Appeal Court Judges,,JS 3 - 2025,"239,000",5,"12,200",-,-,232,"300,000",,,,,,,,,,,,,
Puisine Judges /President CA,,JS 4 - 2025,"248,000",5,"12,600",-,-,232,"311,000",,,,,,,,,,,,,
Chief Justice,,JS 5 - 2025,"266,000",5,"13,500",-,-,232,"333,500",,,,,,,,,,,,,
Service Category,Salary Code,Initial step,Years,1st Slab,Maximum,,,233,,,,,,,,,,,,,,
Junior Assistant State Attorney,AGS 1 - 2025,"82,150",10,"2,400","106,150",,,233,,,,,,,,,,,,,,
State Counsel/Assistant State Attorney,AGS 2 - 2025,"131,300",10,"2,940","160,700",,,233,,,,,,,,,,,,,,
Senior State Counsel/ Senior Assistant State Attorney,AGS 3 - 2025,"151,900",10,"3,900","190,900",,,233,,,,,,,,,,,,,,
State Attorney/ Deputy Solicitor General,AGS 4 - 2025,"176,000",10,"4,250","218,500",,,233,,,,,,,,,,,,,,
Senior State Attorney/ Senior Deputy Solicitor General,AGS 5 - 2025,"194,000",10,"4,500","239,000",,,233,,,,,,,,,,,,,,
Additional Solicitor General,AGS 6 - 2025,"212,000",10,"4,950","261,500",,,233,,,,,,,,,,,,,,
Senior Assistant Solicitor General,AGS 7 - 2025,"239,000",10,"4,950","288,500",,,233,,,,,,,,,,,,,,
Solicitor General,AGS 8 - 2025,"248,000",10,"5,300","301,000",,,233,,,,,,,,,,,,,,
Attorney General,AGS 9 - 2025,"257,000",10,"5,300","310,000",,,233,,,,,,,,,,,,,,
Service Category,Salary Code,Initial step,Years,1st Slab,Maximum,,,233,,,,,,,,,,,,,,
,,,Years,,,,,233,,,,,,,,,,,,,,
Assistant Legal Draftsman,LDS 1 - 2025,"131,300",10,"2,940","160,700",,,233,,,,,,,,,,,,,,
Senior Assistant Legal Draftsman,LDS 2 - 2025,"151,900",10,"3,900","190,900",,,233,,,,,,,,,,,,,,
Deputy Legal Draftsman,LDS 3 - 2025,"176,000",10,"4,250","218,500",,,233,,,,,,,,,,,,,,
Additional Legal Draftsman,LDS 4 - 2025,"212,000",10,"4,950","261,500",,,233,,,,,,,,,,,,,,
Legal Draftsman,LDS 5 - 2025,"239,000",10,"4,950","288,500",,,233,,,,,,,,,,,,,,
Types of allowance/s,"Present Rate as at
31/03/2025",,Revised amount under basic,,,,,234,,,,,,,,,,,,,,
,,,salary structure-2025,,,,,234,,,,,,,,,,,,,,
University staff,,,,,,,,234,,,,,,,,,,,,,,
Academic allowance,,,,,,,,234,,,,,,,,,,,,,,
Lecturer (Probationary),144%,"82% + Rs.12,000 p.m.",,,,,,234,,,,,,,,,,,,,,
Lecturer,164%,"92% + Rs.16,500 p.m.",,,,,,234,,,,,,,,,,,,,,
Senior Lecturer II,189%,"104% + Rs.21,900 p.m.",,,,,,234,,,,,,,,,,,,,,
Senior Lecturer I,189%,"104% + Rs.24,400 p.m.",,,,,,234,,,,,,,,,,,,,,
Associate Professor,196%,"107% + Rs.32,000 p.m.",,,,,,234,,,,,,,,,,,,,,
Professor,203%,"110% + Rs.41,000 p.m.",,,,,,234,,,,,,,,,,,,,,
Senior Professor,209%,"112% + Rs.50,000 p.m.",,,,,,234,,,,,,,,,,,,,,
Non-Academic -MCA,,,,,,,,234,,,,,,,,,,,,,,
"Monthly
Compensation Allowance (MCA)",45%,"36% - Rs.330 p.m.
(Rs.330/- p.m. deducted
from the amount of 36%)",,,,,,234,,,,,,,,,,,,,,
Backlog allowance,20%,Terminated,,,,,,234,,,,,,,,,,,,,,
Research allowance,35%,"20% + Rs.1,000 p.m.",,,,,,234,,,,,,,,,,,,,,
Sri Lanka Police,,,,,,,,234,,,,,,,,,,,,,,
Special Allowance,40%,"22% + Rs.1,000 p.m.",,,,,,234,,,,,,,,,,,,,,
Judicial Services,,,,,,,,234,,,,,,,,,,,,,,
Personal Allowance,50%,28%+ Rs.800 p.m.,,,,,,234,,,,,,,,,,,,,,
Institutional specific allowance,1/3 of the basic salary,1/4 of the basic salary,,,,,,234,,,,,,,,,,,,,,
Institutional specific allowance,25% of the basic salary,20% of the basic salary,,,,,,234,,,,,,,,,,,,,,
Day’s holiday payment,1/20 of the basic salary,1/30 of the basic salary,,,,,,234,,,,,,,,,,,,,,
Present Rate as at,,,,,,,,234,,,,,,,,,,,,,,
31/03/2025,,,,,,,,234,,,,,,,,,,,,,,
Phase,Description,Effective date,,,,,,235,,,,,,,,,,,,,,
01,"Revision of the pensions of all pensioners who
retired before 01st January 2018 corresponding to
the third stage salary scales on 01st January 2018 as
per the Public Administration Circular No. 03/2016",01st July 2025,,,,,,235,,,,,,,,,,,,,,
02,"Revision of the pensions of all pensioners who
retired before 01st January 2019 corresponding to
the fourth stage salary scales on 01st January 2019
as per the Public Administration Circular No.
03/2016",01st July 2026,,,,,,235,,,,,,,,,,,,,,
03,"Revision of the pensions of all pensioners who
retired before 01st January 2020 corresponding to
the fifth stage salary scales on 01st January 2020 as
per the Public Administration Circular No.
03/2016.",01st July 2027,,,,,,235,,,,,,,,,,,,,,
Programme,Rs. Million,,,,,,,236,,,,,,,,,,,,,,
Programme,Rs. Million,,,,,,,237,,,,,,,,,,,,,,
Project,Rs. Million,,,,,,,238,,,,,,,,,,,,,,
Project,Rs. Million,,,,,,,239,,,,,,,,,,,,,,
